
2026-04-02 12:21:19,2,4,70.0,70,70.0,1.0,1,1.0
2026-04-02 12:21:19,2,5,70.0,70,70.0,1.0,1,1.0
2026-04-02 12:21:19,2,6,70.0,70,70.0,1.0,1,1.0
2026-04-02 12:21:19,2,7,70.0,70,70.0,1.0,1,1.0

2026-04-02 12:21:19,3,0,369.0,369,369.0,1.0,1,1.0
2026-04-02 12:21:19,3,1,369.0,369,369.0,1.0,1,1.0
2026-04-02 12:21:19,3,2,369.0,369,369.0,1.0,1,1.0
2026-04-02 12:21:19,3,3,369.0,369,369.0,1.0,1,1.0
2026-04-02 12:21:19,3,4,750.0,369,750.0,1.0,1,0.0
2026-04-02 12:21:19,3,5,750.0,369,750.0,1.0,1,0.0
2026-04-02 12:21:19,3,6,750.0,369,750.0,1.0,1,0.0
2026-04-02 12:21:19,3,7,750.0,369,750.0,1.0,1,0.0

2026-04-02 12:21:19,1,0,342.0,342,342.0,1.0,1,1.0
2026-04-02 12:21:19,1,1,342.0,342,342.0,1.0,1,1.0
2026-04-02 12:21:19,1,2,342.0,342,342.0,1.0,1,1.0
2026-04-02 12:21:19,1,3,342.0,342,342.0,1.0,1,1.0
2026-04-02 12:21:19,1,4,330.0,342,330.0,1.0,1,0.0
2026-04-02 12:21:19,1,5,330.0,342,330.0,1.0,1,0.0
2026-04-02 12:21:19,1,6,330.0,342,330.0,1.0,1,0.0
2026-04-02 12:21:19,1,7,330.0,342,330.0,1.0,1,0.0

2026-04-02 12:23:45,3,0,230000000.0,2910,61000.0,1.0,1,0.0
2026-04-02 12:23:45,3,1,230000.0,2910,61000.0,1.0,1,0.0
2026-04-02 12:23:45,3,2,230000.0,2910,61000.0,1.0,1,0.0
2026-04-02 12:23:45,3,3,230000.0,2910,61000.0,1.0,1,0.0
2026-04-02 12:23:45,3,4,2910.0,2910,2910.0,1.0,1,1.0
2026-04-02 12:23:45,3,5,2910.0,2910,2910.0,1.0,1,1.0
2026-04-02 12:23:45,3,6,2910.0,2910,2910.0,1.0,1,1.0
2026-04-02 12:23:45,3,7,2910.0,2910,2910.0,1.0,1,1.0

2026-04-02 12:23:45,0,0,16.0,16,16.0,1.0,1,1.0
2026-04-02 12:23:45,0,1,16.0,16,16.0,1.0,1,1.0
2026-04-02 12:23:45,0,2,16.0,16,16.0,1.0,1,1.0
2026-04-02 12:23:45,0,3,16.0,16,16.0,1.0,1,1.0
2026-04-02 12:23:45,0,4,22.0,16,22.0,1.0,1,0.0
2026-04-02 12:23:45,0,5,22.0,16,22.0,1.0,1,0.0
2026-04-02 12:23:45,0,6,22.0,16,22.0,1.0,1,0.0
2026-04-02 12:23:45,0,7,22.0,16,22.0,1.0,1,0.0

2026-04-02 12:23:45,1,0,30200.0,30200,30200.0,1.0,1,1.0
2026-04-02 12:23:45,1,1,30200.0,30200,30200.0,1.0,1,1.0
2026-04-02 12:23:45,1,2,30200.0,30200,30200.0,1.0,1,1.0
2026-04-02 12:23:45,1,3,30200.0,30200,30200.0,1.0,1,1.0
2026-04-02 12:23:45,1,4,160.0,30200,160.0,1.0,1,0.0
2026-04-02 12:23:45,1,5,160.0,30200,160.0,1.0,1,0.0
2026-04-02 12:23:45,1,6,160.0,30200,160.0,1.0,1,0.0
2026-04-02 12:23:45,1,7,160.0,30200,160.0,1.0,1,0.0

2026-04-02 12:23:45,2,0,642.0,642,642.0,1.0,1,1.0
2026-04-02 12:23:45,2,1,642.0,642,642.0,1.0,1,1.0
2026-04-02 12:23:45,2,2,642.0,642,642.0,1.0,1,1.0
2026-04-02 12:23:45,2,3,642.0,642,642.0,1.0,1,1.0
2026-04-02 12:23:45,2,4,33.0,642,33.0,1.0,1,0.0
2026-04-02 12:23:45,2,5,33.0,642,33.0,1.0,1,0.0
2026-04-02 12:23:45,2,6,33.0,642,33.0,1.0,1,0.0
2026-04-02 12:23:45,2,7,33.0,642,33.0,1.0,1,0.0

2026-04-02 12:26:25,3,0,300.0,300,300.0,1.0,1,1.0
2026-04-02 12:26:25,3,1,300.0,300,300.0,1.0,1,1.0
2026-04-02 12:26:25,3,2,300.0,300,300.0,1.0,1,1.0
2026-04-02 12:26:25,3,3,300.0,300,300.0,1.0,1,1.0
2026-04-02 12:26:25,3,4,65.0,300,65.0,1.0,1,0.0
2026-04-02 12:26:25,3,5,65.0,300,65.0,1.0,1,0.0
2026-04-02 12:26:25,3,6,65.0,300,65.0,1.0,1,0.0
2026-04-02 12:26:25,3,7,65.0,300,65.0,1.0,1,0.0

2026-04-02 12:26:25,2,0,None,0,18000.0,1.0,0.0,0.0
2026-04-02 12:26:25,2,1,0.0,0,18000.0,1.0,1,1.0
2026-04-02 12:26:25,2,2,-122000.0,0,18000.0,1.0,1,0.0
2026-04-02 12:26:25,2,3,26500.0,0,18000.0,1.0,1,0.0
2026-04-02 12:26:25,2,4,None,0,1679.0,1.0,0.0,0.0
2026-04-02 12:26:25,2,5,None,0,1679.0,1.0,0.0,0.0
2026-04-02 12:26:25,2,6,0.0,0,1679.0,1.0,1,1.0
2026-04-02 12:26:25,2,7,None,0,1679.0,1.0,0.0,0.0

2026-04-02 12:26:25,1,0,None,15000,206.0,1.0,0.0,0.0
2026-04-02 12:26:25,1,1,206.0,15000,206.0,1.0,1,0.0
2026-04-02 12:26:25,1,2,None,15000,206.0,1.0,0.0,0.0
2026-04-02 12:26:25,1,3,None,15000,206.0,1.0,0.0,0.0
2026-04-02 12:26:25,1,4,15000.0,15000,15000.0,1.0,1,1.0
2026-04-02 12:26:25,1,5,15000.0,15000,15000.0,1.0,1,1.0
2026-04-02 12:26:25,1,6,15000.0,15000,15000.0,1.0,1,1.0
2026-04-02 12:26:25,1,7,15000.0,15000,15000.0,1.0,1,1.0

2026-04-02 12:26:25,0,0,47000000.0,None,4700.0,1.0,1,0.0
2026-04-02 12:26:25,0,1,473900.0,None,4700.0,1.0,1,0.0
2026-04-02 12:26:25,0,2,4700.0,None,4700.0,1.0,1,0.0
2026-04-02 12:26:25,0,3,No Best Solution,None,4700.0,1.0,1,0.0
2026-04-02 12:26:25,0,4,No Best Solution,None,1000000000000.0,1.0,1,0.0
2026-04-02 12:26:25,0,5,No Best Solution,None,1000000000000.0,1.0,1,0.0
2026-04-02 12:26:25,0,6,No Best Solution,None,1000000000000.0,1.0,1,0.0
2026-04-02 12:26:25,0,7,No Best Solution,None,1000000000000.0,1.0,1,0.0

2026-04-02 12:28:45,1,0,7000.0,7000,7000.0,1.0,1,1.0
2026-04-02 12:28:45,1,1,7000.0,7000,7000.0,1.0,1,1.0
2026-04-02 12:28:45,1,2,7000.0,7000,7000.0,1.0,1,1.0
2026-04-02 12:28:45,1,3,7000.0,7000,7000.0,1.0,1,1.0
2026-04-02 12:28:45,1,4,28.0,7000,28.0,1.0,1,0.0
2026-04-02 12:28:45,1,5,28.0,7000,28.0,1.0,1,0.0
2026-04-02 12:28:45,1,6,28.0,7000,28.0,1.0,1,0.0
2026-04-02 12:28:45,1,7,28.0,7000,28.0,1.0,1,0.0

2026-04-02 12:28:45,0,0,191.0,1215,162.0,1.0,1,0.0
2026-04-02 12:28:45,0,1,None,1215,162.0,1.0,0.0,0.0
2026-04-02 12:28:45,0,2,162.0,1215,162.0,1.0,1,0.0
2026-04-02 12:28:45,0,3,None,1215,162.0,1.0,0.0,0.0
2026-04-02 12:28:45,0,4,1215.0,1215,1215.0,1.0,1,1.0
2026-04-02 12:28:45,0,5,1215.0,1215,1215.0,1.0,1,1.0
2026-04-02 12:28:45,0,6,1215.0,1215,1215.0,1.0,1,1.0
2026-04-02 12:28:45,0,7,1215.0,1215,1215.0,1.0,1,1.0

2026-04-02 12:28:45,2,0,No Best Solution,None,140.0,1.0,1,0.0
2026-04-02 12:28:45,2,1,140.0,None,140.0,1.0,1,0.0
2026-04-02 12:28:45,2,2,None,None,140.0,1.0,0.0,0.0
2026-04-02 12:28:45,2,3,No Best Solution,None,140.0,1.0,1,0.0
2026-04-02 12:28:45,2,4,None,None,2030.34,1.0,0.0,0.0
2026-04-02 12:28:45,2,5,None,None,2030.34,1.0,0.0,0.0
2026-04-02 12:28:45,2,6,None,None,2030.34,0.8333333333333334,0.0,0.0
2026-04-02 12:28:45,2,7,2030.3362936026958,None,2030.34,1.0,1,0.0

2026-04-02 12:28:45,3,0,60000.0,60000,60000.0,1.0,1,1.0
2026-04-02 12:28:45,3,1,60000.0,60000,60000.0,1.0,1,1.0
2026-04-02 12:28:45,3,2,60000.0,60000,60000.0,1.0,1,1.0
2026-04-02 12:28:45,3,3,60000.0,60000,60000.0,1.0,1,1.0
2026-04-02 12:28:45,3,4,11.0,60000,11.0,1.0,1,0.0
2026-04-02 12:28:45,3,5,11.0,60000,11.0,1.0,1,0.0
2026-04-02 12:28:45,3,6,11.0,60000,11.0,1.0,1,0.0
2026-04-02 12:28:45,3,7,11.0,60000,11.0,1.0,1,0.0

2026-04-02 12:31:03,2,0,84.0,57,84.0,1.0,1,0.0
2026-04-02 12:31:03,2,1,84.0,57,84.0,1.0,1,0.0
2026-04-02 12:31:03,2,2,None,57,84.0,1.0,0.0,0.0
2026-04-02 12:31:03,2,3,None,57,84.0,1.0,0.0,0.0
2026-04-02 12:31:03,2,4,57.0,57,57.0,1.0,1,1.0
2026-04-02 12:31:03,2,5,57.0,57,57.0,1.0,1,1.0
2026-04-02 12:31:03,2,6,57.0,57,57.0,1.0,1,1.0
2026-04-02 12:31:03,2,7,57.0,57,57.0,1.0,1,1.0

2026-04-02 12:31:03,0,0,27.029158383035124,27,29.0,1.0,1,1.0
2026-04-02 12:31:03,0,1,27.029158383035124,27,29.0,1.0,1,1.0
2026-04-02 12:31:03,0,2,27.029158383035124,27,29.0,1.0,1,1.0
2026-04-02 12:31:03,0,3,27.029158383035124,27,29.0,1.0,1,1.0
2026-04-02 12:31:03,0,4,4900.0,27,4900.0,1.0,1,0.0
2026-04-02 12:31:03,0,5,4900.0,27,4900.0,1.0,1,0.0
2026-04-02 12:31:03,0,6,4900.0,27,4900.0,1.0,1,0.0
2026-04-02 12:31:03,0,7,4900.0,27,4900.0,1.0,1,0.0

2026-04-02 12:31:04,3,0,17000.0,17000,17000.0,1.0,1,1.0
2026-04-02 12:31:04,3,1,17000.0,17000,17000.0,1.0,1,1.0
2026-04-02 12:31:04,3,2,17000.0,17000,17000.0,1.0,1,1.0
2026-04-02 12:31:04,3,3,17000.0,17000,17000.0,1.0,1,1.0
2026-04-02 12:31:04,3,4,No Best Solution,17000,4172.0,1.0,1,0.0
2026-04-02 12:31:04,3,5,No Best Solution,17000,4172.0,1.0,1,0.0
2026-04-02 12:31:04,3,6,No Best Solution,17000,4172.0,1.0,1,0.0
2026-04-02 12:31:04,3,7,3426.0,17000,4172.0,1.0,1,0.0

2026-04-02 12:31:04,1,0,2808.0,100000,3918.0,1.0,1,0.0
2026-04-02 12:31:04,1,1,4590.0,100000,3918.0,1.0,1,0.0
2026-04-02 12:31:04,1,2,1998.0,100000,3918.0,1.0,1,0.0
2026-04-02 12:31:04,1,3,2808.0,100000,3918.0,1.0,1,0.0
2026-04-02 12:31:04,1,4,100000.0,100000,100000.0,1.0,1,1.0
2026-04-02 12:31:04,1,5,100000.0,100000,100000.0,1.0,1,1.0
2026-04-02 12:31:04,1,6,100000.0,100000,100000.0,1.0,1,1.0
2026-04-02 12:31:04,1,7,100000.0,100000,100000.0,1.0,1,1.0

2026-04-02 12:34:08,0,0,60.0,60,60.0,1.0,1,1.0
2026-04-02 12:34:08,0,1,60.0,60,60.0,1.0,1,1.0
2026-04-02 12:34:08,0,2,60.0,60,60.0,1.0,1,1.0
2026-04-02 12:34:08,0,3,60.0,60,60.0,1.0,1,1.0
2026-04-02 12:34:08,0,4,None,60,122457.0,1.0,0.0,0.0
2026-04-02 12:34:08,0,5,None,60,122457.0,1.0,0.0,0.0
2026-04-02 12:34:08,0,6,None,60,122457.0,1.0,0.0,0.0
2026-04-02 12:34:08,0,7,None,60,122457.0,1.0,0.0,0.0

2026-04-02 12:34:08,1,0,50.0,50,50.0,1.0,1,1.0
2026-04-02 12:34:08,1,1,50.0,50,50.0,1.0,1,1.0
2026-04-02 12:34:08,1,2,50.0,50,50.0,1.0,1,1.0
2026-04-02 12:34:08,1,3,50.0,50,50.0,1.0,1,1.0
2026-04-02 12:34:08,1,4,90000.0,50,90000.0,1.0,1,0.0
2026-04-02 12:34:08,1,5,90000.0,50,90000.0,1.0,1,0.0
2026-04-02 12:34:08,1,6,90000.0,50,90000.0,1.0,1,0.0
2026-04-02 12:34:08,1,7,90000.0,50,90000.0,1.0,1,0.0

2026-04-02 12:34:08,3,0,150000.0,150000,150000.0,1.0,1,1.0
2026-04-02 12:34:08,3,1,150000.0,150000,150000.0,1.0,1,1.0
2026-04-02 12:34:08,3,2,150000.0,150000,150000.0,1.0,1,1.0
2026-04-02 12:34:08,3,3,150000.0,150000,150000.0,1.0,1,1.0
2026-04-02 12:34:08,3,4,22.0,150000,22.0,1.0,1,0.0
2026-04-02 12:34:08,3,5,22.0,150000,22.0,1.0,1,0.0
2026-04-02 12:34:08,3,6,22.0,150000,22.0,1.0,1,0.0
2026-04-02 12:34:08,3,7,22.0,150000,22.0,1.0,1,0.0

2026-04-02 12:34:09,2,0,30.296296296296294,30,31.0,1.0,1,1.0
2026-04-02 12:34:09,2,1,30.296296296296294,30,31.0,1.0,1,1.0
2026-04-02 12:34:09,2,2,30.296296296296294,30,31.0,1.0,1,1.0
2026-04-02 12:34:09,2,3,30.296296296296294,30,31.0,1.0,1,1.0
2026-04-02 12:34:09,2,4,14901300.000000002,30,16666.67,1.0,1,0.0
2026-04-02 12:34:09,2,5,14901300.000000002,30,16666.67,1.0,1,0.0
2026-04-02 12:34:09,2,6,14901300.000000002,30,16666.67,1.0,1,0.0
2026-04-02 12:34:09,2,7,8201.5,30,16666.67,1.0,1,0.0

2026-04-02 12:37:09,2,0,1000.0,1000,1000.0,1.0,1,1.0
2026-04-02 12:37:09,2,1,1000.0,1000,1000.0,1.0,1,1.0
2026-04-02 12:37:09,2,2,1000.0,1000,1000.0,1.0,1,1.0
2026-04-02 12:37:09,2,3,1000.0,1000,1000.0,1.0,1,1.0
2026-04-02 12:37:09,2,4,0.07051091005854178,1000,0.07,1.0,1,0.0
2026-04-02 12:37:09,2,5,0.07051091005854178,1000,0.07,1.0,1,0.0
2026-04-02 12:37:09,2,6,0.07051091005854178,1000,0.07,1.0,1,0.0
2026-04-02 12:37:09,2,7,0.07051091005854178,1000,0.07,1.0,1,0.0

2026-04-02 12:37:09,0,0,50000.0,50000,50000.0,1.0,1,1.0
2026-04-02 12:37:09,0,1,50000.0,50000,50000.0,1.0,1,1.0
2026-04-02 12:37:09,0,2,50000.0,50000,50000.0,1.0,1,1.0
2026-04-02 12:37:09,0,3,50000.0,50000,50000.0,1.0,1,1.0
2026-04-02 12:37:09,0,4,None,50000,525.01,1.0,0.0,0.0
2026-04-02 12:37:09,0,5,107.37279204176698,50000,525.01,1.0,1,0.0
2026-04-02 12:37:09,0,6,107.37279204176698,50000,525.01,1.0,1,0.0
2026-04-02 12:37:09,0,7,380.72213896074976,50000,525.01,1.0,1,0.0

2026-04-02 12:37:09,3,0,123633.0,74,283200.0,1.0,1,0.0
2026-04-02 12:37:09,3,1,123633.0,74,283200.0,1.0,1,0.0
2026-04-02 12:37:09,3,2,None,74,283200.0,1.0,0.0,0.0
2026-04-02 12:37:09,3,3,123633.0,74,283200.0,1.0,1,0.0
2026-04-02 12:37:09,3,4,74.0,74,78.0,1.0,1,1.0
2026-04-02 12:37:09,3,5,74.0,74,78.0,1.0,1,1.0
2026-04-02 12:37:09,3,6,74.0,74,78.0,1.0,1,1.0
2026-04-02 12:37:09,3,7,74.0,74,78.0,1.0,1,1.0

2026-04-02 12:37:09,1,0,490293.0,490293,490293.0,1.0,1,1.0
2026-04-02 12:37:09,1,1,490293.0,490293,490293.0,1.0,1,1.0
2026-04-02 12:37:09,1,2,490293.0,490293,490293.0,1.0,1,1.0
2026-04-02 12:37:09,1,3,490293.0,490293,490293.0,1.0,1,1.0
2026-04-02 12:37:09,1,4,684000.0,490293,684000.0,1.0,1,0.0
2026-04-02 12:37:09,1,5,684000.0,490293,684000.0,1.0,1,0.0
2026-04-02 12:37:09,1,6,684000.0,490293,684000.0,1.0,1,0.0
2026-04-02 12:37:09,1,7,684000.0,490293,684000.0,1.0,1,0.0

2026-04-02 12:39:38,0,0,35.0,35,35.0,1.0,1,1.0
2026-04-02 12:39:38,0,1,35.0,35,35.0,1.0,1,1.0
2026-04-02 12:39:38,0,2,35.0,35,35.0,1.0,1,1.0
2026-04-02 12:39:38,0,3,35.0,35,35.0,1.0,1,1.0
2026-04-02 12:39:38,0,4,None,35,2.76,1.0,0.0,0.0
2026-04-02 12:39:38,0,5,None,35,2.76,1.0,0.0,0.0
2026-04-02 12:39:38,0,6,None,35,2.76,1.0,0.0,0.0
2026-04-02 12:39:38,0,7,None,35,2.76,1.0,0.0,0.0

2026-04-02 12:39:38,1,0,95000.0,95000,95000.0,1.0,1,1.0
2026-04-02 12:39:38,1,1,95000.0,95000,95000.0,1.0,1,1.0
2026-04-02 12:39:38,1,2,95000.0,95000,95000.0,1.0,1,1.0
2026-04-02 12:39:38,1,3,95000.0,95000,95000.0,1.0,1,1.0
2026-04-02 12:39:38,1,4,1965.0,95000,1965.0,1.0,1,0.0
2026-04-02 12:39:38,1,5,1965.0,95000,1965.0,1.0,1,0.0
2026-04-02 12:39:38,1,6,1965.0,95000,1965.0,1.0,1,0.0
2026-04-02 12:39:38,1,7,1965.0,95000,1965.0,1.0,1,0.0

2026-04-02 12:39:38,2,0,316.0,316,316.0,1.0,1,1.0
2026-04-02 12:39:38,2,1,316.0,316,316.0,1.0,1,1.0
2026-04-02 12:39:38,2,2,316.0,316,316.0,1.0,1,1.0
2026-04-02 12:39:38,2,3,333.0,316,316.0,1.0,1,0.0
2026-04-02 12:39:38,2,4,21.6375,316,21.64,1.0,1,0.0
2026-04-02 12:39:38,2,5,21.6375,316,21.64,1.0,1,0.0
2026-04-02 12:39:38,2,6,21.6375,316,21.64,1.0,1,0.0
2026-04-02 12:39:38,2,7,2163.75,316,21.64,1.0,1,0.0

2026-04-02 12:39:38,3,0,2750.0,2750,2750.0,1.0,1,1.0
2026-04-02 12:39:38,3,1,2750.0,2750,2750.0,1.0,1,1.0
2026-04-02 12:39:38,3,2,2750.0,2750,2750.0,1.0,1,1.0
2026-04-02 12:39:38,3,3,2750.0,2750,2750.0,1.0,1,1.0
2026-04-02 12:39:38,3,4,7.0,2750,7.0,1.0,1,0.0
2026-04-02 12:39:38,3,5,7.0,2750,7.0,1.0,1,0.0
2026-04-02 12:39:38,3,6,7.0,2750,7.0,1.0,1,0.0
2026-04-02 12:39:38,3,7,7.0,2750,7.0,1.0,1,0.0

2026-04-02 12:41:46,0,0,21.0,610,23.0,1.0,1,0.0
2026-04-02 12:41:46,0,1,105.0,610,23.0,1.0,1,0.0
2026-04-02 12:41:46,0,2,23.0,610,23.0,1.0,1,0.0
2026-04-02 12:41:46,0,3,19.0,610,23.0,1.0,1,0.0
2026-04-02 12:41:46,0,4,610.0,610,610.0,1.0,1,1.0
2026-04-02 12:41:46,0,5,610.0,610,610.0,1.0,1,1.0
2026-04-02 12:41:46,0,6,610.0,610,610.0,1.0,1,1.0
2026-04-02 12:41:46,0,7,610.0,610,610.0,1.0,1,1.0

2026-04-02 12:41:46,1,0,19.0,19,19.0,1.0,1,1.0
2026-04-02 12:41:46,1,1,19.0,19,19.0,1.0,1,1.0
2026-04-02 12:41:46,1,2,19.0,19,19.0,1.0,1,1.0
2026-04-02 12:41:46,1,3,19.0,19,19.0,1.0,1,1.0
2026-04-02 12:41:46,1,4,190.0,19,166.0,1.0,1,0.0
2026-04-02 12:41:46,1,5,166.0,19,166.0,1.0,1,0.0
2026-04-02 12:41:46,1,6,166.66666666666669,19,166.0,1.0,1,0.0
2026-04-02 12:41:46,1,7,166.0,19,166.0,1.0,1,0.0

2026-04-02 12:41:46,2,0,61875.0,61875,61875.0,1.0,1,1.0
2026-04-02 12:41:46,2,1,61875.0,61875,61875.0,1.0,1,1.0
2026-04-02 12:41:46,2,2,61875.0,61875,61875.0,1.0,1,1.0
2026-04-02 12:41:46,2,3,61875.0,61875,61875.0,1.0,1,1.0
2026-04-02 12:41:46,2,4,40.0,61875,40.0,1.0,1,0.0
2026-04-02 12:41:46,2,5,40.0,61875,40.0,1.0,1,0.0
2026-04-02 12:41:46,2,6,40.0,61875,40.0,1.0,1,0.0
2026-04-02 12:41:46,2,7,40.0,61875,40.0,1.0,1,0.0

2026-04-02 12:41:46,3,0,No Best Solution,67000,235.0,1.0,1,0.0
2026-04-02 12:41:46,3,1,No Best Solution,67000,235.0,1.0,1,0.0
2026-04-02 12:41:46,3,2,No Best Solution,67000,235.0,1.0,1,0.0
2026-04-02 12:41:46,3,3,No Best Solution,67000,235.0,1.0,1,0.0
2026-04-02 12:41:46,3,4,67000.0,67000,67000.0,1.0,1,1.0
2026-04-02 12:41:46,3,5,67000.0,67000,67000.0,1.0,1,1.0
2026-04-02 12:41:46,3,6,67000.0,67000,67000.0,1.0,1,1.0
2026-04-02 12:41:46,3,7,67000.0,67000,67000.0,1.0,1,1.0

2026-04-02 12:44:28,0,0,92.0,92,92.0,1.0,1,1.0
2026-04-02 12:44:28,0,1,92.0,92,92.0,1.0,1,1.0
2026-04-02 12:44:28,0,2,92.0,92,92.0,1.0,1,1.0
2026-04-02 12:44:28,0,3,92.0,92,92.0,1.0,1,1.0
2026-04-02 12:44:28,0,4,1.5000000000000002,92,1.5,1.0,1,0.0
2026-04-02 12:44:28,0,5,1.5,92,1.5,1.0,1,0.0
2026-04-02 12:44:28,0,6,1.5,92,1.5,1.0,1,0.0
2026-04-02 12:44:28,0,7,1.5,92,1.5,1.0,1,0.0

2026-04-02 12:44:28,1,0,5000.0,5000,5000.0,1.0,1,1.0
2026-04-02 12:44:28,1,1,5000.0,5000,5000.0,1.0,1,1.0
2026-04-02 12:44:28,1,2,5000.0,5000,5000.0,1.0,1,1.0
2026-04-02 12:44:28,1,3,5000.0,5000,5000.0,1.0,1,1.0
2026-04-02 12:44:28,1,4,68.0,5000,68.0,1.0,1,0.0
2026-04-02 12:44:28,1,5,68.0,5000,68.0,1.0,1,0.0
2026-04-02 12:44:28,1,6,68.0,5000,68.0,1.0,1,0.0
2026-04-02 12:44:28,1,7,68.0,5000,68.0,1.0,1,0.0

2026-04-02 12:44:28,2,0,24.0,24,24.0,1.0,1,1.0
2026-04-02 12:44:28,2,1,24.0,24,24.0,1.0,1,1.0
2026-04-02 12:44:28,2,2,24.0,24,24.0,1.0,1,1.0
2026-04-02 12:44:28,2,3,24.0,24,24.0,1.0,1,1.0
2026-04-02 12:44:28,2,4,118.0,24,118.0,1.0,1,0.0
2026-04-02 12:44:28,2,5,118.0,24,118.0,1.0,1,0.0
2026-04-02 12:44:28,2,6,118.0,24,118.0,1.0,1,0.0
2026-04-02 12:44:28,2,7,118.0,24,118.0,1.0,1,0.0

2026-04-02 12:44:47,3,0,None,750,42.0,1.0,0.0,0.0
2026-04-02 12:44:47,3,1,None,750,42.0,1.0,0.0,0.0
2026-04-02 12:44:47,3,2,42.0,750,42.0,1.0,1,0.0
2026-04-02 12:44:47,3,3,None,750,42.0,1.0,0.0,0.0
2026-04-02 12:44:47,3,4,750.0,750,750.0,1.0,1,1.0
2026-04-02 12:44:47,3,5,750.0,750,750.0,1.0,1,1.0
2026-04-02 12:44:47,3,6,750.0,750,750.0,1.0,1,1.0
2026-04-02 12:44:47,3,7,750.0,750,750.0,1.0,1,1.0

2026-04-02 12:48:04,1,0,None,4990,6.0,1.0,0.0,0.0
2026-04-02 12:48:04,1,1,None,4990,6.0,1.0,0.0,0.0
2026-04-02 12:48:04,1,2,6.0,4990,6.0,1.0,1,0.0
2026-04-02 12:48:04,1,3,None,4990,6.0,1.0,0.0,0.0
2026-04-02 12:48:04,1,4,4990.0,4990,4990.0,1.0,1,1.0
2026-04-02 12:48:04,1,5,4990.0,4990,4990.0,1.0,1,1.0
2026-04-02 12:48:04,1,6,4990.0,4990,4990.0,1.0,1,1.0
2026-04-02 12:48:04,1,7,4990.0,4990,4990.0,1.0,1,1.0

2026-04-02 12:48:05,0,0,None,330,81.0,1.0,0.0,0.0
2026-04-02 12:48:05,0,1,81.0,330,81.0,1.0,1,0.0
2026-04-02 12:48:05,0,2,None,330,81.0,1.0,0.0,0.0
2026-04-02 12:48:05,0,3,9.0,330,81.0,1.0,1,0.0
2026-04-02 12:48:05,0,4,330.0,330,3000.0,1.0,1,1.0
2026-04-02 12:48:05,0,5,330.0,330,3000.0,1.0,1,1.0
2026-04-02 12:48:05,0,6,330.0,330,3000.0,1.0,1,1.0
2026-04-02 12:48:05,0,7,425.0,330,3000.0,1.0,1,0.0

2026-04-02 12:48:05,3,0,5.0,5,5.0,1.0,1,1.0
2026-04-02 12:48:05,3,1,5.0,5,5.0,1.0,1,1.0
2026-04-02 12:48:05,3,2,5.0,5,5.0,1.0,1,1.0
2026-04-02 12:48:05,3,3,5.0,5,5.0,1.0,1,1.0
2026-04-02 12:48:05,3,4,5400.0,5,5400.0,1.0,1,0.0
2026-04-02 12:48:05,3,5,5400.0,5,5400.0,1.0,1,0.0
2026-04-02 12:48:05,3,6,5400.0,5,5400.0,1.0,1,0.0
2026-04-02 12:48:05,3,7,5400.0,5,5400.0,1.0,1,0.0

2026-04-02 12:48:05,2,0,342.0,342,342.0,1.0,1,1.0
2026-04-02 12:48:05,2,1,342.0,342,342.0,1.0,1,1.0
2026-04-02 12:48:05,2,2,342.0,342,342.0,1.0,1,1.0
2026-04-02 12:48:05,2,3,342.0,342,342.0,1.0,1,1.0
2026-04-02 12:48:05,2,4,1656.0,342,1656.0,1.0,1,0.0
2026-04-02 12:48:05,2,5,1656.6666666666665,342,1656.0,1.0,1,0.0
2026-04-02 12:48:05,2,6,1656.0,342,1656.0,1.0,1,0.0
2026-04-02 12:48:05,2,7,1656.0,342,1656.0,1.0,1,0.0

2026-04-02 12:50:31,3,0,15.0,15,15.0,1.0,1,1.0
2026-04-02 12:50:31,3,1,15.0,15,15.0,1.0,1,1.0
2026-04-02 12:50:31,3,2,15.0,15,15.0,1.0,1,1.0
2026-04-02 12:50:31,3,3,15.0,15,15.0,1.0,1,1.0
2026-04-02 12:50:31,3,4,None,15,2030.34,1.0,0.0,0.0
2026-04-02 12:50:31,3,5,2030.3362936026963,15,2030.34,1.0,1,0.0
2026-04-02 12:50:31,3,6,None,15,2030.34,0.8333333333333334,0.0,0.0
2026-04-02 12:50:31,3,7,None,15,2030.34,1.0,0.0,0.0

2026-04-02 12:50:31,1,0,1500.0,1500,1500.0,1.0,1,1.0
2026-04-02 12:50:31,1,1,1500.0,1500,1500.0,1.0,1,1.0
2026-04-02 12:50:31,1,2,1500.0,1500,1500.0,1.0,1,1.0
2026-04-02 12:50:31,1,3,1500.0,1500,1500.0,1.0,1,1.0
2026-04-02 12:50:31,1,4,950.0,1500,950.0,1.0,1,0.0
2026-04-02 12:50:31,1,5,950.0,1500,950.0,1.0,1,0.0
2026-04-02 12:50:31,1,6,950.0,1500,950.0,1.0,1,0.0
2026-04-02 12:50:31,1,7,950.0,1500,950.0,1.0,1,0.0

2026-04-02 12:50:32,0,0,35.0,10000,76.0,1.0,1,0.0
2026-04-02 12:50:32,0,1,76.0,10000,76.0,1.0,1,0.0
2026-04-02 12:50:32,0,2,None,10000,76.0,1.0,0.0,0.0
2026-04-02 12:50:32,0,3,260.0,10000,76.0,1.0,1,0.0
